X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.2268	2.2239	-1.1397	1.1587	3.8557	-1.2140	5.2365	2.2691	-1.6527	0.0927	1.5071	1.1018	1.6405	-0.1994	-1.3149	0.9225	3.7700	3.7444	5.3608	3.2263
-0.7634	-2.7497	-0.6047	-0.2530	-1.8876	-1.4559	-3.2667	-4.1269	-1.6062	-1.4229	0.2310	1.4443	-2.0342	-3.0680	3.2699	-4.9925	2.2710	-2.9779	-3.2963	-4.8558
-0.3370	-2.7865	0.0368	0.6416	-3.1966	0.0011	-0.7312	-1.0143	0.8091	-0.3029	-1.9071	2.2680	-2.4540	1.1891	-0.2095	0.1240	6.0759	-4.1326	1.0832	-0.7514
-1.1757	-0.1578	0.4310	0.6651	-2.5392	1.8280	0.2385	-0.6958	1.7222	-1.6067	-2.1418	-0.0865	-3.9276	0.1153	2.9166	0.3897	0.9670	2.8583	1.4575	-0.2937
-2.8927	2.4304	7.0652	-0.5929	4.2823	2.9043	1.3752	-4.1119	3.1927	-0.1857	1.7398	-3.1559	-2.8020	-1.2996	3.0611	2.1913	-5.0151	2.8871	-5.8360	1.2256
2.2048	-2.1292	-4.9698	1.0098	-3.7443	-0.4268	-5.3222	-4.5613	1.1988	-1.3497	-0.3733	1.4917	-8.4980	0.7531	0.5645	-7.8156	0.5277	-3.1262	4.0657	-1.4841
-1.7276	2.6187	2.3259	0.9993	6.0019	-0.0317	3.6410	0.8739	-1.0176	0.7857	1.5553	-1.6707	1.7450	1.8577	2.3525	1.9313	1.3584	2.3115	0.0355	2.4939
1.9963	1.9319	-6.4305	2.8993	-1.4040	1.7841	-2.7194	-4.7498	1.6308	-0.3557	-0.9685	-1.4523	-10.0493	1.9370	3.5094	-14.3110	-4.7074	1.8282	3.0351	1.2089
-1.7658	1.0348	1.6795	1.0923	1.3204	1.7995	4.3108	4.1069	0.5161	-0.0108	0.2283	0.7644	3.2203	1.4180	-3.1025	6.2273	-1.1051	3.4178	-4.0099	0.5274
0.6613	-3.7601	1.4193	0.9989	-5.2333	0.4755	-3.8990	-4.0673	-2.3516	1.4981	0.7779	5.3697	-3.6751	3.9620	0.4504	-8.8897	7.8710	-1.7902	7.9843	-9.7479
3.1856	-2.0321	-2.9697	-0.9742	-2.9951	-0.8068	-1.0954	1.0655	-4.0761	-0.7369	0.5049	-0.9349	2.5611	-2.0845	-0.7871	-0.3262	-2.7966	2.6648	4.8229	-1.1128
1.8099	1.7862	-5.0679	0.1798	1.1117	-2.2012	-1.3980	-0.6403	-1.4286	-0.9001	0.8192	-0.9380	0.5431	0.1618	1.0128	-6.7038	-0.2072	-0.4292	5.1144	-1.0320
-2.1311	0.1146	-0.0312	-0.2697	0.1431	-4.1226	-1.3844	-4.9117	-3.8211	-0.7140	-0.0847	-1.3103	-5.6572	-3.1640	5.0007	-6.7603	-1.0777	-4.7047	-1.4241	-0.2686
1.8892	0.5905	-3.7240	0.6211	2.1094	1.6441	4.0533	5.3218	0.3239	-0.2548	-1.9140	2.2637	1.4566	3.8930	-4.2456	3.7361	2.7920	2.5808	0.1863	1.3143
-1.8515	-1.4068	3.4200	0.6119	-2.2901	-1.9377	-3.4338	-4.0959	-2.8194	1.9652	0.6241	3.8041	-2.8881	-1.8351	2.2587	-4.2247	5.1987	-2.4835	3.6862	-1.0181
2.2852	-1.6381	-5.2733	1.0247	-4.2311	0.5036	-2.3045	-0.8126	0.2490	1.4801	-0.2919	1.6847	-1.4397	0.6396	0.8747	-6.6173	2.9796	-3.7993	9.8232	-1.6108
1.5048	0.8282	-4.9637	-0.0722	-2.0504	1.8937	-0.8480	-1.6851	4.9348	-1.4397	-1.0958	0.0994	-0.9022	-0.1213	1.2206	-6.7903	0.4371	-0.9214	3.3785	2.7282
-1.1059	0.0609	0.9873	0.2378	0.8739	1.0697	-1.7038	-2.4256	2.8428	-0.0765	0.6591	1.6009	-1.4335	0.5475	1.1994	-2.1265	0.0271	-3.7882	-1.2298	-1.9533
-1.5287	3.5969	2.1780	-3.3876	2.4438	0.3074	0.5072	-3.6643	-1.3358	1.6806	0.6462	-3.3472	-0.2228	-4.0703	4.4755	-4.4843	-4.8220	5.7399	-4.3531	3.0460
-0.8657	0.0038	3.0585	-1.4392	3.9368	-2.2332	1.6883	3.8383	-1.6694	-0.1360	-1.3559	1.8593	2.0604	-1.5275	1.2800	9.9049	2.4632	-1.5593	-7.0831	1.4489
-0.3681	-1.7236	-0.7057	-1.3968	-2.9908	-5.3480	-3.7242	-3.3870	-5.8834	0.6480	2.5398	1.8890	-0.6509	-5.2379	1.3674	-6.4877	1.7736	-4.9530	2.7992	-1.8322
-1.0974	2.1459	-2.3562	-1.9149	1.9512	-0.8493	4.4432	3.2115	-0.7068	-1.9950	1.8115	-2.8226	7.4393	-1.8449	-2.8753	4.1758	-4.8240	-0.0483	-1.2679	4.5602
1.8099	2.6531	-3.7484	3.6537	4.6227	0.2497	0.6399	1.3676	-1.7515	1.4536	-0.4361	-3.5253	-4.5395	5.3813	1.2221	-1.4051	-3.5362	2.6667	-1.3166	0.4112
1.9286	1.7519	-2.1803	-1.4993	2.4999	-0.5337	0.0137	0.8343	0.6401	1.0578	-1.3908	-0.3526	0.7059	-1.4001	2.1233	-0.0001	-0.3086	1.7751	-2.5008	1.8500
-1.3104	-0.0872	2.4784	3.6661	-0.2250	2.3377	-1.8591	-0.7237	1.9497	0.6264	2.0230	1.0434	-1.0229	4.9236	-1.6959	1.9568	1.0273	3.3586	6.3404	-0.2551
-0.5788	0.5192	2.8132	-0.3397	4.6475	1.2520	2.1587	0.0424	-0.1121	-0.7515	0.0526	-0.6087	-1.2776	2.9247	0.6734	3.2629	0.1996	4.2195	-7.0527	0.2820
0.0689	-1.1167	2.0802	-3.6392	-2.2346	-6.6348	-4.3962	-5.8272	-5.4275	-0.4950	-0.1095	0.3543	-3.8222	-7.9855	6.3497	-6.4436	1.5662	-6.1242	-0.3332	-0.0724
-0.6506	-1.4463	3.9032	-0.4399	-1.8682	-2.3101	0.4442	0.0405	0.7859	0.9490	1.7019	4.8710	1.3353	-1.8595	2.9816	2.0404	8.2298	-3.0222	4.3764	-5.6861
-2.7295	-1.6895	3.6330	0.4971	-3.1163	-2.1914	-4.3049	-9.0316	-4.8399	0.0235	-0.3327	2.3377	-12.6816	-0.4932	4.4563	-7.0557	4.0004	-0.5823	0.2138	-1.2567
1.0299	-2.5218	-3.0567	-1.0262	-1.8838	-5.6594	-3.8391	-1.5911	-5.8198	-1.5827	1.2426	-0.0712	0.5806	-4.6391	-0.9252	-4.6907	1.4828	-3.1346	0.2543	-3.1357
-1.4905	-1.1483	0.2768	0.7786	0.6041	0.4565	0.8041	0.1322	1.3484	1.4878	-0.5380	0.5595	-0.6841	0.7150	-1.2799	0.8221	0.8850	-0.4057	-5.5261	0.0631
1.1207	1.1199	-1.0019	1.1106	-2.2623	0.0539	-3.0958	-7.2148	-0.1000	2.9302	1.1697	0.2373	-7.4565	1.4519	3.4227	-13.6135	-0.9700	-1.0404	6.2074	6.0156
0.9871	0.0087	-2.8726	1.3274	-2.2635	1.0059	-1.3843	-2.0249	1.2299	0.7635	0.8266	0.7796	-3.1432	1.4979	3.4421	-5.0160	0.1102	1.5098	6.8156	-3.4324
0.0942	-0.0794	0.3691	0.6837	1.7945	1.5034	3.3694	5.5304	0.2281	0.8974	1.5746	3.3947	3.4482	1.2850	-3.7636	7.4086	3.6617	2.9151	-1.0233	-0.4799
0.8458	0.3023	-0.5909	-0.3759	-1.0526	0.7687	-1.7851	-4.3465	2.0011	1.3986	-0.8626	2.2879	-3.9757	0.1028	0.8518	-7.9458	2.1088	0.6432	1.5343	0.2124
0.7975	-1.4781	-2.1873	-1.2458	-0.2915	-1.3314	-0.6591	0.9133	-0.4605	-0.1308	-0.9396	-0.3190	1.1503	-2.2315	-3.2990	-2.2939	-1.5489	-1.4929	-1.2843	-2.4567
-0.3992	-0.0957	-0.0340	-0.7425	-0.6281	-1.4684	-0.9889	-0.7512	-3.0830	-0.3937	-0.4794	-0.2643	-0.3436	-3.1646	-1.4051	-2.7866	-1.5369	2.7195	-1.6119	0.0932
1.1756	-3.7674	0.3952	0.2319	-3.3112	-0.5557	-1.2944	2.1442	-3.1400	1.4493	0.4186	2.0000	2.8680	1.1385	-0.8465	1.7901	2.4809	-1.1961	3.9750	-6.1032
0.6186	0.8272	1.1989	0.7230	2.4423	1.5032	0.3666	-1.5484	2.4604	0.1075	-0.7606	1.1885	-4.2022	1.2629	3.0942	-0.3754	2.6029	2.0371	1.0783	1.5058
-2.4968	0.1410	2.9455	-2.3133	1.3692	-0.9930	0.5558	-1.4507	-1.7269	-0.5387	2.6651	1.7378	5.0651	-5.5923	1.7103	3.1691	4.7160	2.7665	2.4197	-2.1889
2.1722	0.1951	-3.2280	0.7875	-0.9841	2.2242	-1.8520	-2.4964	2.6343	-0.4950	0.8766	0.1824	-2.2745	2.8100	2.8714	-7.9896	-3.2410	3.8098	0.8512	1.0422
3.0168	-1.8021	-6.3888	0.4686	-1.6511	-2.4742	0.2947	6.8738	0.0243	1.5235	-1.4034	-0.2886	5.0395	1.4403	-6.4399	0.5002	1.8817	-2.7175	5.0741	-2.7328
-3.9545	0.0426	4.0371	1.7868	-1.1695	-1.7415	-1.3084	-5.0005	-1.7009	-1.0517	0.8593	-1.2402	-4.4570	-1.3128	3.1402	-2.6801	-3.8368	-0.2390	-5.1025	2.0827
-0.5057	-2.4886	2.4355	-0.7790	-5.3458	0.5254	-4.3154	-4.8924	-0.8534	-0.2305	-1.3255	0.9676	-6.9057	-1.0554	5.6441	-4.2015	-0.7712	-2.9499	-1.2172	-2.0271
1.6661	1.2739	-0.7625	-1.4130	2.7228	-1.6473	1.8749	3.0753	-1.9550	-1.6665	-0.2473	-3.4088	5.0270	-1.8577	-1.0598	5.1956	-5.1740	1.6765	-5.0947	3.3080
0.8265	0.6761	-3.7407	-2.9309	1.3906	-2.6167	1.1772	1.0664	-0.5016	-1.0558	-0.1546	1.5566	2.0279	-5.6081	-0.1294	-3.1046	-1.0217	-0.5985	-5.7851	1.1716
-2.6050	1.3561	3.8500	2.2265	-0.1378	4.4527	0.4763	0.3754	2.9612	-1.1726	-1.3566	-0.9179	-3.9440	6.4848	-2.3816	3.3924	-1.2627	4.2685	-4.6789	0.7759
-2.8394	-0.6327	3.6568	-1.2946	-0.9570	-2.1960	1.7752	5.2758	-2.5843	1.7674	2.6187	2.8856	9.3430	-1.3021	0.1257	8.8475	2.0047	-2.4236	-1.9063	-0.3832
-0.7013	-2.1537	2.4842	-0.4622	-0.6437	-0.3209	-0.8932	-1.0682	-0.1210	-1.0836	-0.8722	0.7020	-2.1784	-2.4634	-0.2645	2.3608	4.7091	-4.3275	0.6496	-2.9028
1.0547	2.6556	-3.5895	1.2823	3.7085	1.4241	2.1394	-0.6513	3.4398	-0.9607	1.5437	-0.6834	-0.3346	4.7953	-1.4490	-2.9679	0.8195	-1.0415	5.0152	0.8561
-1.4483	1.0580	2.4226	0.3370	2.4809	-0.0444	2.3439	-0.5229	-0.7364	-0.3580	-2.3792	0.0899	-3.4662	1.4766	0.9467	2.0468	-0.6242	-0.1354	-7.7010	4.1438
-2.1333	-1.6480	4.1654	0.5998	-0.0803	3.3485	1.4281	3.6936	2.3125	0.0256	2.2086	0.2711	5.4669	2.5095	-5.2504	7.6049	1.5938	-1.5589	1.4127	0.0255
2.3811	-0.3107	-5.4738	2.0104	-2.0405	4.6646	-3.5459	-4.6108	3.2425	-2.0399	-0.0434	0.0782	-6.2429	5.3585	4.0488	-10.5213	-0.7840	4.1662	5.5702	0.7425
-2.5210	1.0589	1.2634	-0.3637	0.1445	-2.5895	0.6709	-3.6542	-3.0892	-0.8905	-1.1478	0.3652	-3.6849	-2.6670	1.0896	-2.1663	3.4627	-3.9361	-2.5322	4.7299
0.7293	-2.6373	-0.9046	-1.9848	0.1482	-0.8303	0.3974	1.8969	0.5570	0.7613	-1.0200	2.9642	4.1103	-3.2244	-1.8219	1.2170	3.1495	-2.9836	-5.0311	-1.8635
-2.3384	0.9556	5.6773	-0.1062	0.7959	0.7665	2.6629	0.0339	-1.1452	-0.6228	-2.5832	0.1175	-5.7173	-0.4741	2.6879	5.3702	3.1473	3.6365	-2.1951	2.3885
2.4757	0.4583	-6.2105	-2.4996	-1.4755	-0.1886	-2.7754	-0.9414	-0.6964	0.3702	0.1728	1.3656	1.8508	-4.7360	-3.7839	-6.3821	4.0576	-0.8037	5.3996	2.2746
1.4722	2.7456	-1.4061	0.9095	4.2539	2.9635	4.4723	5.5256	1.5251	1.7857	-1.4807	-2.7424	5.8997	4.0312	-4.4673	3.7675	-2.0704	5.0544	-0.4816	3.1986
0.1916	-1.1378	-1.8978	-0.8015	2.6120	-3.6854	2.9345	4.7302	-3.9481	1.4911	0.9193	-2.0011	7.4258	-2.8194	-2.3554	1.3473	-3.6466	-1.2886	-7.1752	-2.9574
0.5794	0.6247	-0.3705	0.3536	2.0747	-1.0184	1.4778	3.4322	-1.3895	0.7389	-1.5072	-1.7749	1.3196	-0.2625	-2.5568	5.6518	-2.1486	0.7130	-2.5977	-0.9277
-1.9096	1.2703	2.8587	0.7581	0.4272	-1.2136	-2.6348	-5.5863	-1.1972	-0.7046	-0.0525	-2.2025	-6.7086	0.8533	4.0150	-4.8767	-3.4217	-0.6241	-0.2593	0.7106
1.7865	1.1426	-4.5446	-0.9537	1.9138	-4.2001	1.5959	5.2206	-1.5994	-0.4931	-1.6293	-0.3571	5.2321	-5.2848	-3.2496	4.2273	0.9372	-6.8207	0.7059	0.9727
2.5185	-0.6667	-2.8885	-1.4692	-0.0586	2.0232	1.0725	3.3872	4.1043	-0.9858	-1.0045	-1.5838	2.3991	0.3108	-2.6650	1.9662	-1.3849	1.0626	2.6933	-0.5592
2.0850	0.6611	-0.4151	1.0898	1.6666	2.4398	0.9590	0.2293	1.7081	-0.5125	0.6900	0.4762	1.1254	2.2453	-0.2714	-0.1037	-0.6170	4.9099	-0.3332	2.8785
-1.4325	0.0885	1.4425	1.0943	2.3414	2.0462	0.8713	1.1932	2.7865	-0.8162	-0.5079	1.2561	-3.3862	3.8064	-0.8245	3.7648	3.0685	5.2059	-0.5268	1.9853
2.3371	-3.3850	-4.6726	0.2204	-1.1836	2.1920	-1.7416	1.1032	2.5689	0.2620	-0.4100	3.5771	-0.1520	4.6282	-0.0983	-4.5299	2.9970	-1.7213	1.5272	-5.4450
-2.7988	1.5882	7.1170	2.8830	3.6310	5.0717	4.4249	2.2738	3.9552	0.4307	1.7510	-0.5908	-0.9202	7.1651	-1.2701	9.3833	-0.5986	5.9755	-0.4806	2.8919
1.6113	0.3465	-2.5257	-2.2309	0.7751	-0.2976	0.9768	0.7151	0.6752	-0.0658	-1.5640	1.1717	0.2804	-2.1473	1.3371	-2.4826	4.0919	0.6714	-1.3218	0.0845
1.9794	-1.3816	-3.5907	0.4597	-3.5700	2.3465	-0.7399	3.9010	2.1255	-3.2552	-1.7902	1.2241	4.2182	2.9731	-3.3748	3.0250	-0.6368	2.0170	3.2403	-0.8958
0.8430	-1.4999	-3.6880	2.2266	-0.9325	0.4529	3.1698	5.2475	1.5289	-0.5018	1.4687	0.3188	5.5126	0.2055	-5.7762	4.2965	0.2274	-3.7846	5.9115	-4.3088
0.0138	-0.9112	2.4802	-0.4996	-3.8587	-1.7180	-2.1664	-4.1592	-0.5565	0.9824	0.4098	0.4144	-5.0189	-2.5380	3.5939	-3.9759	-0.2119	-1.0356	3.4733	1.3024
3.2566	-3.5932	-2.1412	-0.2351	-2.8754	-1.2434	-3.0998	-0.0530	-0.4120	2.1421	-0.6810	1.1785	-0.4251	0.5578	2.7725	-3.6113	2.5745	-4.7576	5.4051	-2.8489
-2.2188	-0.1502	3.7111	0.8997	0.1980	0.5623	-0.2027	3.6651	-0.1716	0.7943	-2.4586	0.0842	0.8750	2.1920	-2.1366	8.5698	-1.6961	-0.8186	-8.2552	-0.4836
2.5042	0.0035	-5.1397	0.7264	-1.7398	-1.2550	-1.6391	-1.7280	-0.2650	-2.4439	-1.4875	1.8942	-8.1659	0.2848	1.3356	-5.6042	2.0450	-2.5602	4.6542	2.2071
0.8137	-1.2378	-2.2636	-1.0589	-4.0803	0.4251	-7.3596	-9.9846	-3.1536	-0.7792	-1.4461	5.3301	-12.7613	-1.0261	7.3322	-16.6579	7.2394	1.2641	4.6358	-0.1052
-2.5809	0.5136	2.6269	-0.9807	-2.7791	-3.1161	-4.3360	-8.0814	-2.0050	0.0856	-1.1302	-1.2734	-10.0293	-3.6669	3.6873	-8.7044	-0.9284	-2.8237	-0.9964	1.7155
-1.6443	-2.4248	1.8158	2.3716	-1.3260	5.0494	3.2598	7.7241	4.2666	-0.8972	0.0708	-1.2240	5.8355	7.3448	-3.6124	14.7242	-5.3903	3.0654	-1.8963	-2.7383
0.9666	1.0365	-2.2815	-1.7430	-2.2577	1.8696	-1.4724	-2.3436	1.1812	-0.1271	-1.7109	-1.5802	-2.3678	0.0639	0.2622	-6.5817	0.0539	2.1648	2.8374	1.7009
-1.1200	-1.0522	4.3259	1.2432	-0.0373	1.3107	1.8376	0.3998	0.7300	-0.1589	0.3605	1.5668	-1.3247	-0.6174	-0.8786	4.7741	-5.7114	0.0025	-12.1609	-2.7170
-0.0281	0.0080	-0.7517	-0.3235	5.6075	-2.6135	5.1172	3.8925	-3.4053	0.0849	-1.2069	1.0912	5.0421	-0.9551	-0.4540	4.8210	2.8290	-1.3813	-9.0775	-1.6128
-0.1290	-0.3944	-1.3817	0.5817	0.3986	-2.3745	0.8688	1.8260	-0.0474	-0.8943	-0.5740	-2.1627	1.7374	-2.3538	-4.8471	4.5107	-0.8530	-3.7696	2.5689	-3.3940
-0.6600	-1.7819	1.0490	2.0406	-0.2305	-0.7725	-1.7210	-1.5456	-1.7300	0.0601	-1.7982	2.9810	-8.9944	-0.9514	0.7770	-2.3829	2.2358	-3.4512	-7.6397	-2.9123
-1.2764	0.9822	-0.0511	0.7336	-3.1122	-0.2920	-5.7133	-11.0594	0.5381	3.3081	-3.7867	-1.0464	-18.2346	0.2738	7.2591	-19.4376	-2.4578	1.0432	-4.6906	0.7498
-1.1132	-2.6181	-0.6214	-0.1866	-2.8170	-1.9794	-0.4260	-1.2174	-0.1601	1.8323	-0.0955	2.9858	-2.1708	-2.4839	0.2670	-2.9789	1.3444	-3.2564	-1.1828	-1.7073
1.2802	1.2598	-0.7503	-0.4096	0.4265	-2.3813	-1.0537	-5.8836	-0.4425	-1.1259	0.1290	-0.7802	-5.6142	-0.1043	5.3310	-8.9430	0.0485	-3.2391	4.8625	0.2478
1.6626	-0.7847	-3.9647	2.0265	-1.5585	0.5789	-0.7107	-1.4788	1.7470	-2.6753	-0.3185	0.5861	-3.8818	0.6036	0.8430	-3.0983	0.3737	-1.0130	4.5695	-1.6789
-2.3602	-0.3749	2.8790	0.4462	0.3478	3.7727	-1.5209	-1.7837	4.1561	-1.3766	-0.8746	-0.0031	-3.4220	3.5935	-0.3764	2.0461	0.4580	1.3679	-1.8335	1.7505
1.3935	-0.9706	-2.8658	0.2771	-1.3291	0.2966	0.1752	1.5903	3.0420	-1.1320	2.6553	1.6028	5.6213	1.9159	-3.7391	2.6945	1.8295	-2.2190	6.0238	0.1286
-1.1123	-2.4245	2.2100	-0.7090	-2.2771	0.6753	-1.0302	-0.4013	-0.2849	0.0321	1.0868	3.3991	4.4796	-1.6017	0.4181	2.7377	2.9979	-1.5090	-0.2453	-3.1672
0.1869	-0.6668	-4.0702	0.6369	1.5317	1.5975	0.8535	4.1014	3.8710	-0.7251	-0.1879	-1.2516	4.4306	1.8233	-3.7477	1.4322	-1.7163	-2.7660	-1.3340	0.0586
-0.4162	0.9581	1.9461	-1.3335	0.4710	-2.1997	-0.8452	-1.0990	-0.7469	-0.7642	2.8895	1.1516	4.8536	-4.6923	-4.8649	0.6011	2.8084	-1.6879	3.7977	3.7613
1.1721	2.4079	-0.3753	-0.0327	1.6822	-2.1781	0.4857	1.6850	-0.1100	-0.0677	-1.4575	0.2080	-0.8008	-2.7851	-0.2963	3.8637	-1.7771	-1.6897	-5.8295	1.9561
1.1759	-3.1157	-3.3722	1.6729	-4.2102	3.1793	-0.7238	4.3834	2.5368	0.9009	2.2333	1.1639	6.8786	4.1907	-3.2216	1.8009	2.6657	-0.3923	14.1099	-3.6658
0.7838	-3.2047	-1.7510	1.3321	-1.8317	0.9755	-3.9799	0.8348	-1.6236	-0.3465	-0.2677	2.6244	0.8627	1.9813	-1.3558	1.2751	3.2456	-1.1702	6.0898	-3.9792
-0.8239	0.5755	-0.0999	-1.4232	1.7844	-1.7908	1.5728	0.1037	-1.0255	-0.5753	1.7768	-1.4916	2.5476	-1.4890	0.4592	1.9079	-2.2866	-0.5254	-2.2591	-1.7241
-0.0613	-1.4091	0.4516	-1.4356	-3.6999	2.5063	-6.9679	-7.7246	-0.7403	0.6974	-0.5746	0.4130	-5.6433	-1.0384	7.7475	-12.5723	-0.5830	2.4881	-0.1288	-3.7919
0.7367	0.8479	-2.2449	2.1257	3.5780	3.2226	2.8726	3.9409	2.1322	2.8904	0.0283	-1.7710	2.4720	7.6002	0.2664	0.7270	-2.4423	0.4627	-4.2777	-1.1392
-1.0515	2.1129	1.2301	1.8827	4.4901	0.6546	4.4886	4.8314	0.5851	0.1770	-1.1695	-1.8487	4.7441	3.4109	-3.3268	10.2435	-5.8266	2.8860	-9.9525	0.9751
0.2334	-1.6149	-0.1136	1.0990	-4.7397	-1.3855	-8.7125	-11.3063	-2.8923	0.3984	0.3138	3.6875	-13.4551	-1.1024	9.2271	-16.8113	2.7430	-1.6286	4.8163	-1.7565
1.3133	2.5697	-3.0158	-0.7987	-0.8010	-3.4008	-0.9323	-3.2807	-4.8115	1.3703	-0.7590	0.5317	-6.1353	-4.9059	0.6507	-10.4718	-0.2670	2.4631	0.8777	3.7456
1.5459	3.5832	-0.6650	2.2331	4.2471	4.6428	5.7423	5.9289	2.8698	0.8689	2.5532	-1.3697	6.7876	4.1212	-8.7230	8.0429	-3.8202	7.0044	0.2381	4.1244
0.7283	0.6532	-2.8445	-0.3521	0.3646	-2.0680	0.0701	-2.8343	-0.6702	-0.2418	-1.7717	2.0727	-3.7857	-1.7146	2.1155	-6.0897	0.0980	-2.6503	-2.6069	2.9004
1.4979	-1.7805	-3.2651	-1.4695	-0.6275	0.5550	-1.5458	1.1704	0.0503	-0.8607	-2.6607	-1.1994	-1.1275	-0.7461	-2.9079	-1.3797	-0.2246	0.2002	-1.8606	-0.6535
-2.6446	-2.2768	3.5916	-2.0861	-2.3161	0.9792	-5.8619	-7.5335	-0.5323	-0.1780	-0.7273	0.6637	-5.0644	-2.5536	5.7299	-6.6493	1.1668	1.8077	-4.2639	-4.6150
-2.6479	-3.1505	3.5117	-0.4444	-1.4365	0.1797	-0.3011	-2.4813	0.9328	0.4704	1.8290	1.4195	-0.2015	-1.8644	3.4897	-1.5297	-0.0950	-4.3134	-0.7828	-3.9051
-1.5470	-1.1371	3.2770	-4.8232	-0.8843	-0.8852	-0.3542	-2.4684	-1.8212	1.0788	-0.2492	2.3541	2.6964	-6.7839	3.0144	-1.7303	3.7152	-2.9890	-3.1658	-0.7465
-0.3560	3.0646	1.6540	2.0425	3.8411	-0.4056	5.0054	5.7725	-2.4702	-0.8131	-0.0501	-0.8023	6.5724	2.5909	-1.3430	9.7007	-1.5239	0.3179	-3.0680	4.4341
1.8691	-0.6648	-3.1518	-1.5127	-0.8363	-0.0223	-4.8389	-7.8551	-0.9502	1.5523	0.5728	0.3015	-7.2001	0.7283	6.3472	-16.2567	0.0169	-1.3213	5.0155	0.1232
-1.5823	-3.0485	2.1331	-1.6313	-4.6185	-4.1592	-5.9068	-5.4911	-3.5895	-1.1489	1.2260	-2.2871	-2.8195	-4.5863	1.6177	-5.2301	-4.8232	-6.1672	-0.6695	-3.4703
-0.0464	-0.4133	1.1745	-2.4889	1.6567	-3.2874	2.9946	3.1574	-0.0270	-0.0000	-1.5723	-1.0349	3.2662	-6.9930	-1.0629	5.2506	-0.7701	-3.1578	-7.1586	-1.7796
-0.5354	-0.7513	3.4934	2.4522	-0.4036	0.7032	3.4628	3.0607	0.2774	2.9433	-0.1656	-2.5437	1.9858	3.0524	-3.0756	4.8669	-4.3190	1.6314	1.7816	1.1623
0.3455	1.2585	-0.2314	0.3272	2.8384	0.5244	-2.2069	-0.7947	0.6167	2.0182	0.6695	-0.6379	-2.7986	-0.5267	0.8785	-1.6727	-4.9776	-1.3316	-7.3173	-0.3067
-0.2935	0.2152	-1.7664	-1.3627	2.3325	-3.3936	3.3176	6.1643	-1.9458	-1.9349	-1.2866	0.3515	8.3139	-2.9455	-2.1989	8.7430	-0.8067	-1.2471	-6.7051	-1.1685
1.0779	1.8744	-3.5456	2.3411	-0.6028	-1.5187	1.9379	0.3730	0.1612	-0.8464	0.7967	-0.5200	-1.6333	-0.2259	-1.7103	-4.2537	-1.2470	-0.8658	4.4957	0.6183
0.2714	0.2390	-0.3933	-1.3160	0.6111	1.4026	-1.7187	-3.8112	3.2954	-0.5217	-0.9868	-1.6731	-4.5170	-1.0582	1.4981	-5.9483	-1.0739	-1.4543	-2.9269	-0.0408
-2.9287	0.1084	5.3097	0.1590	1.0313	-1.3130	0.0498	-2.3379	-1.3240	-1.8868	-1.6288	2.0819	-6.8075	-1.3771	-0.6145	1.3569	3.6937	-2.8953	-6.3447	-2.0623
-0.8690	2.1480	0.0390	0.1677	1.2598	-1.3742	2.9601	1.7188	-1.2144	0.9047	-1.1562	0.0006	-0.1805	-0.1531	-1.2982	2.0787	-0.6070	-1.7530	-5.5884	2.1732
