X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-1.8908	-2.8475	-0.4196	1.6307	-0.1351	-0.4371	-2.3490	-1.3660	-0.3712	1.1132	1.7577	5.0659	1.6253	-1.3848	-2.4869	2.5570	3.0948	4.8125	3.5168	-2.4281
4.0037	1.1567	-8.0554	0.1400	-5.9897	-1.1406	-2.6831	1.0506	1.7102	-0.3533	-2.7733	-3.5249	-2.6253	0.4857	-0.1209	-12.6328	-2.9024	-1.6607	4.1133	1.2829
0.8190	1.8266	0.4863	1.6697	-1.2099	-0.6849	-0.1260	-0.1606	-1.7122	0.6654	1.1370	-1.7023	-1.0166	-0.8257	-1.1089	2.1256	0.1736	-3.3896	0.1474	0.8870
3.1244	0.3154	-4.3639	0.6975	0.0030	-0.7129	-0.0833	0.7930	-1.7948	2.8851	0.6841	-0.6082	-0.5464	1.0309	0.5585	-4.2826	0.7577	3.4668	-4.1244	-0.1266
-0.4361	-1.0782	-1.4257	-2.7133	1.6541	3.3615	0.4213	-2.9373	5.2917	-0.4075	-0.1768	-2.3819	1.0959	-2.3238	0.8712	-0.9329	-2.4593	-7.1931	-0.5702	-1.2019
0.8936	0.3230	-0.0837	-1.5126	1.4305	1.7332	0.3307	1.5812	1.9579	0.3152	4.2266	1.4246	1.0365	-3.5530	1.9242	-4.2319	1.8555	-3.6131	-8.6651	-1.4526
-0.3117	-0.2285	2.4833	-1.8111	-1.5291	3.0297	-1.5031	2.1083	1.1401	-1.1141	-3.6211	0.7865	-8.6123	-2.4528	0.2779	0.8715	3.0074	-0.2985	-5.4337	1.0041
-2.5499	-1.2983	3.7954	-3.5431	0.9711	3.5588	-0.3476	-3.7765	4.9014	0.9218	0.6476	2.9976	2.4958	-4.1988	-1.0330	12.2220	1.4254	-3.4163	-3.5149	-1.5739
-1.4094	-1.5205	-0.6624	-0.6201	-1.4636	0.9667	-1.3722	-0.0550	-0.3053	1.4021	1.0359	2.0534	1.9967	-3.0432	-1.6960	-1.1218	3.3771	1.7465	-0.6798	0.2430
-0.5936	-0.4446	1.8459	-3.0774	-2.8211	3.6453	-1.7333	-5.2501	4.0095	-0.1077	0.8490	1.4875	5.1180	-2.4844	1.5929	6.4716	-0.0909	-6.3130	1.0590	0.6300
1.4455	1.4311	0.8101	0.1613	-2.8370	-1.6891	-4.7955	1.6704	-0.6936	-0.1618	2.6414	-3.1509	-0.5327	1.5814	0.0079	-0.6596	-3.9378	-1.9114	5.2351	0.1257
-0.2691	-0.8120	1.3261	-3.0722	-0.3754	4.2143	0.9458	4.7732	5.8338	-0.7001	-2.8029	3.4069	-9.7758	-3.3258	-0.8920	-3.1630	1.2989	-6.5520	-4.6227	0.4242
1.4596	0.8929	3.0853	-0.6701	-1.6196	0.4634	-1.5940	-0.4937	1.3110	-0.4062	-1.9586	-3.4487	-3.5696	-0.1554	1.8083	4.9441	-0.7936	-3.8075	-2.9074	0.8741
1.1238	-0.6671	-1.6975	3.1562	2.0974	-5.6622	1.2897	1.0966	-6.6630	-0.0952	-1.2555	-2.6246	-2.2078	6.9801	-2.0998	-2.3635	-4.3416	9.0901	8.4759	-2.1762
-2.6173	1.2180	5.6826	0.9494	1.8364	-0.7174	0.8353	-3.4228	1.6405	1.8090	-1.4288	-1.8739	1.0034	1.6565	1.9895	15.4699	-0.3096	-5.8163	1.5545	-0.1752
0.8830	0.3454	-2.0711	1.5023	-2.5612	-0.1214	-1.7023	-1.4019	-0.0855	1.6598	1.5711	-0.6299	2.5510	-4.2829	0.2080	2.3362	-0.6222	-1.9852	3.5436	0.5991
-1.4725	-0.0591	2.3822	-1.3332	-1.0758	1.8626	-2.2712	-4.5174	1.0975	-0.2143	-0.3068	2.5104	5.0994	-2.1906	0.0645	7.8720	1.4222	-0.7044	-1.5355	-0.4830
0.6386	1.3468	-2.2970	0.0376	-2.9480	0.4095	-0.4975	-0.3906	1.6282	0.7582	2.2328	-1.9441	3.9483	0.0336	-0.0861	-0.4551	-0.6427	-4.1732	0.1978	1.8863
-1.9560	-0.3170	-1.1334	0.4674	-1.2543	-0.5971	-1.0693	-1.2993	-1.2489	0.4948	1.9880	-0.5508	2.0209	3.0656	-3.2035	-0.6174	-1.1640	2.8509	7.2334	1.1420
0.2677	0.6101	-2.6560	-0.3959	-0.9093	1.5221	-1.8905	-2.7482	1.3372	-0.5122	2.2757	1.0993	5.7472	-0.0449	-0.9045	-1.4088	2.4294	0.8101	-4.0000	0.0394
-1.2645	0.9392	3.6640	-3.6852	-1.6173	4.7050	-1.2111	-2.8962	3.8479	-0.3499	1.3270	-1.6446	3.2265	-4.9612	-0.5901	6.0136	-1.0764	-3.4170	-0.5923	-1.4393
-2.3301	2.3231	1.6128	-1.9587	-0.4600	0.8675	-1.7782	-0.9143	1.2604	1.0705	0.0921	-3.0067	0.4296	-0.8893	-1.5247	3.0313	1.0808	-2.9803	-4.1963	1.7877
-1.1138	2.1533	1.0953	3.2967	-0.6926	-4.1077	-0.7015	-1.1452	-5.4207	0.6025	-0.7047	-3.9220	1.5415	4.4848	1.8637	1.4623	-4.7629	3.4154	12.5196	1.2477
0.7273	-0.3251	-4.8943	-1.9181	-1.5484	1.2702	-0.8398	-0.1614	0.3009	-0.2642	0.8097	2.6859	0.7090	0.6680	1.0008	-4.6672	-2.7817	-4.2399	1.3453	-0.2574
0.2603	-1.3641	-0.9791	-3.0020	2.7582	3.4695	1.8275	0.8101	4.2980	-0.0731	-3.9699	2.3825	-4.9218	-3.8531	-0.9892	-1.9861	1.6634	-6.3811	-9.2160	0.1971
-2.7525	-2.6248	5.8091	-2.4680	3.8935	2.6203	3.1518	-0.6264	1.9096	-0.5564	3.6251	7.1014	3.5213	1.1015	-2.9014	8.1802	6.0429	2.6392	-8.6072	-1.7102
2.2255	-1.7657	-1.8028	3.1245	0.3046	-3.5920	-1.1742	0.7987	-2.2366	1.1020	1.6610	4.0050	2.3123	3.6905	-2.0601	-2.7561	2.9132	4.3821	-3.4418	-0.5079
-2.5846	-1.9779	5.1843	-0.0800	4.2695	-0.3111	3.4709	-0.6069	0.0703	0.8827	1.8687	3.0549	3.5979	-0.8251	-1.3096	8.8551	2.8386	1.3526	-2.2409	-1.0603
-2.2271	2.2674	4.1616	0.1417	-1.6155	0.1148	-0.8705	-4.1347	0.2544	-1.6730	2.1961	1.1821	8.5057	-1.4989	-0.2405	7.6880	1.9684	-2.4768	1.8886	2.8907
-3.0719	-1.9598	1.5189	-0.4398	2.3834	1.0009	-3.0091	-3.4684	0.8820	-1.6609	-0.7229	-0.9672	2.0780	-1.2636	0.8106	4.3235	-1.7567	1.3822	5.3383	0.5591
2.5141	-0.5993	-0.3640	-2.9475	-0.8880	2.5991	-0.2587	0.1035	2.4739	-0.9153	-0.8940	-0.3140	-0.6748	-4.2267	-1.0473	-3.3871	0.1962	-2.9170	-8.1140	-0.1328
3.1209	-3.5778	-6.1885	-0.6437	-0.8001	-0.5480	-2.4044	3.4793	0.0228	-1.1451	1.0168	5.5910	-0.5937	1.3259	-2.0652	-12.2371	1.3398	1.3905	-2.8540	-1.4934
-0.6873	0.6268	0.8660	-1.3817	2.9805	1.5870	-0.0916	-1.5572	1.0133	2.2489	-2.4446	-1.7244	-3.8359	-3.9793	0.8173	6.1784	-0.2957	-1.7873	-3.1701	1.0836
-0.1967	-1.5964	-0.8488	-3.5635	1.2849	6.2258	2.7384	4.2484	4.7904	-0.6960	1.2493	1.6499	-2.9633	-9.3031	-2.0888	-6.8706	-3.2420	-0.2276	-1.9177	-1.1116
1.4212	-0.0264	-2.1817	1.0109	-2.2815	-1.0273	-3.5436	-3.8176	-1.3268	0.8889	0.2580	0.1901	6.7227	1.8084	-0.7402	1.6845	-2.8750	0.7534	1.9206	-0.7287
2.0790	1.6599	-5.4608	1.0733	-0.7469	0.7409	0.3225	0.7276	-0.4817	1.3274	-0.2898	-2.2375	1.8683	-0.7680	2.5966	-8.1797	-0.3429	0.2019	-2.3920	2.9382
-2.2964	1.2449	2.3770	-0.2689	0.9174	0.8775	0.9442	-3.5774	0.3967	-1.6194	-0.0581	0.0818	4.7634	-1.1665	-0.3254	3.6424	-0.4293	-0.9492	2.9280	-0.3435
1.8594	1.2290	-5.8094	1.7688	-1.0542	-0.7620	-0.7575	1.5642	1.4579	-1.7343	-0.6000	-1.8120	-3.6681	0.9531	-0.4597	-11.8159	-3.8534	-2.2276	2.6935	0.6710
-2.1444	-2.0224	3.2945	-0.3932	0.1767	-0.8488	0.1740	-2.3448	-0.2769	-1.1196	0.3417	3.5842	3.1737	0.3931	-2.1184	7.0392	7.6263	0.5875	-7.0070	-2.2412
1.8780	-0.3691	-1.2793	0.2098	-2.3365	-0.2015	-0.6994	3.8249	-1.8712	-1.7254	0.4082	-2.7660	-4.6211	-1.2140	0.4805	-7.2762	-2.9704	4.1522	4.4219	-0.0075
0.8929	-1.8962	-1.7569	-1.0274	0.6650	-0.8762	-0.7187	0.0336	-2.8673	0.4967	-0.2213	3.2067	3.2196	1.4687	-1.0643	-0.5214	0.1924	3.2995	-1.6631	-1.0782
-1.9915	0.6935	0.5848	0.7403	-0.7301	-0.6444	-0.6011	-3.8868	-0.3526	-0.9441	-0.2505	-4.2869	5.6011	1.0943	-1.4237	5.9199	-5.0865	0.2174	9.9473	0.1061
-0.2582	1.3439	-0.0763	-1.2462	-0.8590	0.9275	-1.9308	1.5861	1.5123	1.1909	1.5415	-2.0171	-0.7339	-1.8007	0.7014	-0.9924	-1.3541	-2.7249	0.4076	2.2323
1.2438	-3.6897	-1.9655	-0.0313	4.9793	-1.4304	3.7948	5.7953	-1.5437	-1.1320	0.1538	5.3701	-7.9921	2.6156	-0.0067	-7.1289	3.2716	7.7146	-6.7718	-1.5933
5.2315	1.9158	-5.1627	1.2829	-3.4327	-1.7903	-3.1471	6.1679	-1.2880	1.1028	0.2778	-2.2960	-8.3876	2.0999	0.8056	-13.1420	-3.7119	0.1344	-0.1766	1.7077
-0.4438	0.4253	-3.9270	-1.7666	1.3769	2.6862	-1.6965	-1.3513	3.1196	-0.6604	-0.0513	-1.1933	5.3760	-0.8936	1.4363	-3.4948	-1.7578	-6.0623	-0.7728	1.4451
2.3275	1.5622	-2.9180	-0.9852	0.6193	0.2161	0.8379	-0.7421	0.1509	-0.6262	0.8184	-1.1661	1.4454	0.3681	-1.2396	-5.5580	-0.1239	-0.2890	-6.1815	-0.3963
-2.1423	-0.0200	1.0100	1.8327	1.1243	-2.6721	0.9430	-2.3049	-2.1912	-1.8561	-0.2332	-1.2795	2.9704	4.3489	-1.9798	1.6644	-1.0365	0.3534	8.5173	1.2783
1.4809	-1.1318	0.0335	1.7635	-0.3842	-1.3683	0.5466	0.3878	-1.0701	-1.4240	0.4401	2.2766	1.3100	3.9460	-1.6573	-1.6455	0.2399	2.6158	0.5051	-1.9142
0.0407	-0.0762	-1.6577	-1.3177	0.0178	0.4044	-0.1209	-3.7157	1.4658	1.3869	2.3966	-3.5058	7.9899	-0.7524	-0.1142	3.9946	-2.2138	-0.1889	0.6076	-1.1730
1.3660	2.1565	-1.4734	-0.3830	-2.6285	0.2740	-4.7060	0.9232	-0.5851	-0.8198	-0.2238	-2.4732	-1.3611	0.6422	0.4274	-4.5836	0.0065	-0.1268	-2.3624	2.8022
-1.0597	-1.3913	3.9344	1.5094	-1.0363	-1.1662	-0.1111	-2.5943	-1.6577	0.8550	-0.0196	1.5823	5.8405	1.5569	0.3581	8.6901	2.6556	6.8193	4.3693	-1.5417
-1.3314	1.5707	3.6356	-0.2173	-2.9693	-0.4887	-1.3681	-1.0037	-1.3174	-1.2635	0.8476	-1.0818	1.7612	-0.2241	2.6535	5.2052	-2.4311	0.6249	7.2157	1.2655
-0.8510	-3.3154	0.2025	0.7623	2.7436	0.5385	1.4153	3.5740	0.2596	-1.4802	1.2623	7.0408	-4.3055	-0.1030	3.7341	-6.2869	6.2621	1.8429	-4.0472	-2.1106
3.4064	1.3474	-2.7246	-2.0965	-1.5791	3.1139	-2.1605	3.2718	3.7819	-0.5492	-1.8514	-4.0121	-6.8462	-3.6681	-3.4365	-7.7474	-2.8788	-5.0714	-2.6805	2.5554
0.1154	3.2087	0.8670	0.5273	-3.8207	-0.6891	-5.0185	-2.7681	-0.4203	0.4021	0.7758	-6.3777	8.4264	0.2594	-0.1720	5.9583	-4.3003	-1.7076	6.0547	2.4159
2.5748	-0.2290	-4.1097	-0.0523	0.7755	-0.4335	1.8718	0.4665	-1.1465	0.7004	-0.1330	1.6060	-0.0810	-1.6522	0.4843	-4.3575	0.7316	1.8403	-8.0629	0.3209
-1.0363	-2.0303	2.7954	0.0150	1.1113	1.7721	2.9541	3.5303	1.8462	1.8151	3.4300	1.3576	2.6650	1.1593	1.7162	3.1484	1.9434	3.1872	1.7056	-2.7951
-0.8543	0.1959	-0.2756	0.9845	2.2063	0.3633	1.9572	1.2403	-1.3351	-0.7805	-1.8266	-1.7526	-5.2166	1.0139	-0.1372	-1.1268	-3.9004	1.6926	7.6152	-1.2838
-2.7187	1.4459	3.9681	1.7829	-0.2037	-3.2739	1.5132	-2.6992	-3.9549	0.2623	-2.1148	-3.2429	-0.1093	4.3570	-3.2102	10.5180	-1.3609	3.0944	7.6575	0.3382
3.2167	0.2904	-4.3733	-6.1676	-1.0034	6.6995	1.7249	4.2446	7.9006	-0.1049	-0.6231	-1.8938	-7.3432	-4.0579	-1.8604	-11.2495	0.6843	-9.2595	-13.9456	0.1184
-4.3591	-0.8216	6.9156	1.3172	2.8253	-3.7029	1.1577	-3.0726	-5.2599	1.9115	-1.8472	0.8056	2.4362	1.1614	-2.1944	16.0463	-1.2726	8.6050	6.1036	-1.7115
-0.8227	0.0564	-0.3316	-1.9867	3.5180	5.2751	0.7002	0.1701	4.4932	-0.8531	-1.7574	-1.4356	-2.1156	-4.4318	1.9703	-2.5023	-1.8019	-6.0538	-3.9458	-1.3003
0.0228	-1.2218	-4.5583	-1.6395	2.9484	3.4584	1.8265	4.1790	1.7241	0.6716	1.5738	-0.1371	-6.1832	-3.8600	1.7642	-10.6909	-1.0493	1.0744	-0.9065	0.4190
-0.3750	-1.4084	1.5850	0.9851	-1.9269	0.5158	-1.0047	0.2847	0.9460	-1.3252	1.1650	1.7821	-1.8140	-2.2140	-1.8875	-0.6852	2.4927	-1.5644	3.9387	-0.7680
1.6925	-1.5642	-4.0520	-2.2803	0.5300	5.4343	0.7943	1.8111	4.4694	0.4898	1.4101	2.8460	-1.3451	-6.3641	-0.4705	-8.1943	1.0807	0.5257	-6.4310	-3.1303
-3.5879	-0.2302	8.5457	-0.7688	-1.7391	-0.0198	-1.4935	-5.0902	-0.3648	-0.0256	1.9348	1.7762	7.4896	-1.1968	0.0832	19.1639	0.6423	4.7283	3.5461	0.3151
-0.8366	-3.0659	6.3117	-2.6126	7.8723	1.8700	3.4739	3.1169	0.9389	-0.2144	-0.9009	1.0286	-2.0517	-0.2158	1.2738	6.7922	-0.6463	4.9613	-7.1548	-1.0266
-1.9166	-0.2814	5.2278	-3.1280	1.6358	4.1391	2.7071	-0.7854	4.6068	-0.7567	1.5525	1.7764	5.3556	-2.6416	2.4718	6.7759	1.0295	-4.4534	-3.8251	0.9850
0.1408	0.2154	0.2125	0.9797	-0.8211	-1.4927	0.3064	-0.8271	-2.5683	-1.5402	-0.3249	-1.4264	2.3251	-0.2254	-0.8854	-1.7136	-1.3208	2.1257	3.9409	1.6734
2.8860	0.0138	-4.3158	-0.7906	1.8614	-1.1143	0.9304	5.2866	-2.5306	-0.8969	0.8142	-0.8301	-5.5420	0.1376	0.5312	-12.6724	-0.0929	1.0599	-8.2750	1.5830
-3.2000	1.6310	3.7010	1.0320	1.9146	-0.3944	0.3081	-0.2800	-1.9919	-1.8929	-0.2152	0.4555	-3.5778	0.0338	2.8869	3.9863	-0.9816	1.8560	4.6658	0.4039
-0.8584	0.4377	1.6428	-3.7813	0.9205	4.5499	-0.2102	-2.1992	4.1525	0.6684	-1.0357	1.5307	2.4919	-4.5494	-1.0657	6.4176	-1.0569	-7.8118	-2.7252	-1.5012
0.0693	-0.4730	0.7944	2.7855	-1.4926	-2.2769	-3.3559	-0.1135	-4.0345	-0.6488	0.7546	-0.3536	3.3006	-0.4871	-1.4680	-1.3078	-3.3976	5.9301	13.2062	0.8990
-1.1468	1.7012	-0.4281	3.4749	0.9432	-3.4629	3.4584	-0.0093	-2.9068	-0.3407	-2.8780	-2.8148	-1.8427	1.1852	2.2277	-0.7021	-2.1711	4.8495	5.6822	2.1926
4.0149	2.3941	-8.1014	-2.4957	-4.8213	3.1447	-5.8636	3.3074	1.7627	-0.7031	1.6569	-2.9727	-2.8491	-1.3514	-2.6401	-16.3579	-2.2690	-5.1282	-3.3669	2.3076
1.0466	-1.2814	-1.4748	-0.6344	1.6549	-0.1648	0.7924	5.1059	0.7577	-0.6231	-1.9403	-0.4071	-11.9370	-1.8477	2.5238	-8.2833	-1.6825	-3.5133	-1.4323	0.6526
-0.0809	-1.2199	0.9970	0.6274	-1.4523	-1.9962	-0.8990	0.1722	-1.4250	1.8793	-1.0636	1.7545	-1.4152	0.4189	-1.4370	3.2347	2.4022	6.6438	-0.3755	-2.1017
1.2885	-2.6090	-2.3891	2.6829	1.8774	-4.7965	-0.3230	3.3931	-4.5722	0.5175	1.5362	1.7800	-0.0705	4.4641	-1.4778	-8.7688	1.8457	10.1117	0.4283	-1.6905
-1.1810	0.5105	1.6256	-1.9437	-2.2841	4.5171	-4.0718	-2.9239	4.1592	0.3826	-2.4558	-0.1412	0.9184	-5.4973	-0.1701	5.7533	-4.1477	-5.2419	4.8419	2.8511
-1.0305	0.2031	2.9649	0.6434	-1.2202	1.0485	-2.2438	-0.4927	4.1013	1.9050	-0.0727	-0.3527	1.5176	-2.4216	2.0587	5.1890	-2.1939	-4.7027	7.0887	0.8617
4.5389	1.3662	-4.2641	0.8669	-0.4680	-1.0531	-0.4918	3.6246	-0.9874	-0.2831	-0.5894	-2.3520	-6.4983	3.5242	-1.6461	-11.2776	-2.1539	0.2696	-0.4924	0.8124
0.7784	-0.5723	1.2048	2.2945	-1.4582	-3.1096	0.4640	1.4890	-3.8686	-1.5292	-1.7144	0.7097	-2.9185	3.0610	-1.2075	-1.8796	2.5942	5.8007	-0.2179	-1.7159
1.4503	-0.6219	-3.7258	0.1318	1.5380	-1.2772	2.2928	1.6651	-2.6410	1.6764	2.7954	0.5491	1.2126	2.3767	-0.5332	-4.3528	0.4613	1.0363	-4.2593	0.3320
0.2079	1.3624	1.9677	1.8856	0.0545	-1.3238	-0.0466	0.4804	-1.3156	-0.6174	-0.0489	-1.1273	-2.8436	2.2066	1.3292	-0.1062	-5.1351	-1.5216	5.2744	1.7022
0.7626	-0.6880	0.5821	-2.8472	0.6496	3.4302	-0.6052	1.4733	2.9926	-1.0883	0.2505	4.6536	-0.1066	-2.8718	0.2526	-2.2490	3.2786	-0.0065	-10.2020	-2.8905
1.6429	-0.0587	-2.4772	1.7478	-0.3447	-2.4991	0.7668	1.2394	-1.7749	0.6581	3.3691	-2.4478	-0.7103	3.4551	-0.1956	-5.1716	-1.4104	3.9675	3.2381	-0.1358
-0.3648	-0.0782	-0.7876	-0.6601	0.3204	-0.2604	1.4001	3.6846	-0.6017	0.7267	2.1826	-0.6380	-2.8941	-0.2106	-2.1084	-4.4328	-0.9754	-1.5283	-1.5781	-0.2634
-0.6610	0.4604	-1.3837	-0.5206	-1.9852	1.6266	2.1441	2.2758	2.8854	-0.6535	0.2337	0.7885	-5.0426	-3.6104	3.4228	-4.7748	-2.2579	-2.5761	3.2940	3.9495
0.3956	-2.8187	0.9370	3.6253	3.6311	-5.2816	2.3693	2.7544	-5.4739	0.9718	0.8024	3.3625	-3.7840	6.5105	-1.0300	-1.8105	4.0825	10.4685	-1.7380	-3.1281
-1.7216	0.6993	2.1475	-3.9381	-1.1432	3.9833	-2.3026	-5.1001	3.8108	-2.3741	3.6582	-3.6831	8.9625	-1.0248	2.9961	4.6517	-3.3889	-4.7656	2.7666	-2.3524
1.7531	0.0151	-2.4793	-2.3969	-2.5454	4.9241	0.8664	0.4502	4.3175	-1.1774	-1.1399	-1.4982	-2.8786	-2.1751	0.8193	-6.0485	-0.8396	-6.3958	-3.7271	-0.8696
3.1133	-0.0083	-1.2823	-2.8452	0.1932	3.9376	-0.1067	0.7228	5.4887	1.0983	-2.0465	-3.2423	-2.2103	-2.1825	3.1660	-0.5880	-5.6415	-8.1761	-4.3207	0.3179
1.4825	1.6409	-3.2121	1.5110	-1.7681	0.3065	-3.6588	-3.2188	-0.0174	0.2045	0.3926	-5.2718	1.9273	0.5846	-1.0357	0.4885	-3.5267	-0.9721	7.2153	1.9228
4.1730	-0.5309	-5.3111	-1.6941	1.2752	1.5113	1.8528	6.3346	1.3738	0.4917	-0.0729	1.6579	-4.3984	-3.6579	-1.1388	-15.0010	0.2264	1.6588	-9.2136	-0.3078
-1.1746	4.4222	1.9298	1.5621	-5.1082	-4.4400	-1.0158	-2.1716	-5.3094	1.5532	-1.4990	-6.6056	2.0622	3.7170	1.0870	8.4732	-1.6182	6.5001	5.1227	4.5365
-0.1812	1.2039	2.9096	2.0161	-1.1501	-1.8246	-1.4590	-1.1904	-1.0452	0.4785	0.3547	-2.8936	-0.0389	-1.8920	-0.1056	5.1539	1.0052	-1.1176	2.1290	-0.4103
-3.0597	1.1884	3.5818	-3.8449	-0.2107	4.0338	-0.5269	-5.8781	4.2215	0.7661	0.3856	-2.1529	6.9175	-3.0747	-1.4926	13.5163	1.2429	-7.8570	-3.6928	3.1012
0.7012	1.3281	-2.2779	1.9733	-2.2630	-2.7253	-0.9540	-0.3222	-0.8452	1.0230	3.0979	2.3620	2.7572	1.9013	-0.8407	-0.9643	3.2310	2.2924	0.5531	0.9777
0.0443	1.3603	-2.0807	-1.2516	1.6734	1.8698	-0.1016	4.7061	2.5249	-1.7478	0.7325	-1.2894	-3.5175	-4.5479	0.2827	-11.3100	0.2088	-3.0301	-5.9726	1.0863
0.8576	2.1514	1.6381	2.2752	-2.6917	-3.0286	-1.5966	-0.1529	-4.8999	1.5468	2.4725	-5.1636	0.0314	3.8468	-0.2557	3.7458	-5.7701	3.2915	10.9707	3.3447
0.6586	-0.9871	-2.3914	0.3159	0.8836	-0.9069	0.4387	0.3860	-1.5517	0.4062	-0.4329	-1.8321	0.0514	0.0375	-2.8939	-1.9800	-1.1814	6.4681	1.2159	-0.4817
-0.7240	-1.6066	2.1326	-2.7110	1.2643	2.7871	1.0586	1.6246	0.9100	0.3226	-0.9284	5.6118	-3.5837	-1.6346	-1.5971	1.7491	1.2058	-3.0225	-3.6976	0.1405
1.5091	1.0600	-0.7184	-1.7003	-3.1951	2.4223	-1.9389	3.0620	2.4562	-2.7514	-0.6914	-1.4500	-4.8739	-3.1149	1.8366	-9.9070	-3.2444	-0.4237	3.1993	1.5139
1.4167	0.1749	-2.7041	-1.5787	0.0919	1.8176	0.7902	1.6954	3.1973	-0.7156	2.3092	-0.3339	1.9837	0.4116	1.1936	-7.3304	-0.0907	-1.1819	-5.9823	1.6272
3.4409	-0.9957	-4.4538	0.2627	3.8459	-0.0941	4.0485	5.9967	-2.1794	0.1853	1.5165	-0.3681	-2.9681	-0.1674	-0.2945	-12.3831	0.9833	5.4692	-9.9202	-1.5008
-3.3331	-0.4298	6.1458	-1.0611	-0.0245	1.8007	0.5688	-0.5791	2.2138	-0.6440	-0.7021	-0.8821	-0.9381	-0.6546	-0.0987	9.1066	-0.8058	-3.0406	5.2126	0.9403
1.4671	1.3550	-3.6333	2.1423	-2.1140	-2.7371	0.9844	1.8463	-1.7091	0.3045	1.1659	-2.9226	-1.9327	1.7217	1.3923	-7.5950	-3.6291	3.2206	7.5939	0.5932
0.4355	-0.1921	-1.2750	1.4706	0.5129	-2.3015	1.7727	-2.2230	-2.4449	-1.5949	-0.5644	-1.7148	4.0153	1.4993	0.0396	-0.8647	-2.6840	1.6263	5.4337	1.6395
-2.7797	-0.8971	4.5332	-2.4666	0.4006	3.7321	0.1129	-3.0720	4.7009	-1.5152	-0.8860	0.4393	4.9039	-3.4694	-0.0779	8.2370	-2.6594	-4.9277	6.4786	0.6411
2.0715	1.7382	-1.3094	-2.5281	0.5500	2.6074	-2.0114	7.6324	3.3874	-0.6368	0.2643	-3.4148	-9.6690	-0.7655	-1.2365	-13.1333	-1.4122	-5.2307	-8.7848	1.2026
1.9565	1.7050	-0.8716	-0.1303	1.9054	-0.3795	1.3008	3.3324	2.3392	0.7048	-0.2433	-2.5463	-5.7425	-0.7939	2.1137	-4.7494	-1.5969	-4.9044	-5.6476	2.0481
1.1509	-2.4255	2.2522	1.8310	0.5530	-2.1840	-1.2274	0.8523	-2.0975	1.4045	-3.9634	6.1597	-4.9675	1.7944	-0.8071	2.8074	2.4639	7.3301	-1.9664	-1.1673
1.7304	-0.3790	-1.8036	0.3752	0.5984	-1.4749	-0.2266	2.1155	-1.0077	1.5032	0.7322	-1.8061	-2.5430	0.2094	0.7386	-1.8261	-4.8220	-0.5837	5.7232	0.7430
0.7762	1.2269	1.8053	-2.5432	0.3231	3.3785	0.6806	1.8770	2.4317	1.1049	0.9885	-1.5858	-2.2316	-4.8139	-1.7600	1.8403	1.2641	-8.1291	-8.8120	1.6322
0.3133	-0.2428	-0.6515	-0.1376	-0.4011	0.7673	-1.0216	1.2872	1.3749	0.2321	-0.6283	2.4998	-3.2040	1.5141	0.9881	-2.5171	-0.0896	-2.7196	1.3263	1.5371
0.4673	-0.5403	0.3863	2.4917	2.1388	-3.4698	-1.4892	-2.3341	-2.5199	-0.1303	-1.5211	2.1368	1.3490	4.2536	-1.0182	3.4419	2.6908	1.2976	-3.2081	-0.0831
-0.2270	0.3847	2.7215	-0.0397	-1.0870	-0.1225	1.0368	0.0820	-2.5310	-0.4757	0.2335	-0.1245	1.1489	-0.2162	0.6892	3.6508	0.9141	2.9480	-0.0770	1.2880
-3.8975	1.0832	3.2484	3.1229	-0.8131	-5.3536	-0.5682	-4.4526	-8.5491	0.3192	1.7293	-0.0763	6.7333	6.1607	-2.2248	10.9560	-2.0606	10.2665	13.8302	0.6297
